@relation ionosphere-10-7tra.dat
@attribute Pulse1 integer [0, 1]
@attribute Pulse3 real [-1.0, 1.0]
@attribute Pulse4 real [-1.0, 1.0]
@attribute Pulse5 real [-1.0, 1.0]
@attribute Pulse6 real [-1.0, 1.0]
@attribute Pulse7 real [-1.0, 1.0]
@attribute Pulse8 real [-1.0, 1.0]
@attribute Pulse9 real [-1.0, 1.0]
@attribute Pulse10 real [-1.0, 1.0]
@attribute Pulse11 real [-1.0, 1.0]
@attribute Pulse12 real [-1.0, 1.0]
@attribute Pulse13 real [-1.0, 1.0]
@attribute Pulse14 real [-1.0, 1.0]
@attribute Pulse15 real [-1.0, 1.0]
@attribute Pulse16 real [-1.0, 1.0]
@attribute Pulse17 real [-1.0, 1.0]
@attribute Pulse18 real [-1.0, 1.0]
@attribute Pulse19 real [-1.0, 1.0]
@attribute Pulse20 real [-1.0, 1.0]
@attribute Pulse21 real [-1.0, 1.0]
@attribute Pulse22 real [-1.0, 1.0]
@attribute Pulse23 real [-1.0, 1.0]
@attribute Pulse24 real [-1.0, 1.0]
@attribute Pulse25 real [-1.0, 1.0]
@attribute Pulse26 real [-1.0, 1.0]
@attribute Pulse27 real [-1.0, 1.0]
@attribute Pulse28 real [-1.0, 1.0]
@attribute Pulse29 real [-1.0, 1.0]
@attribute Pulse30 real [-1.0, 1.0]
@attribute Pulse31 real [-1.0, 1.0]
@attribute Pulse32 real [-1.0, 1.0]
@attribute Pulse33 real [-1.0, 1.0]
@attribute Pulse34 real [-1.0, 1.0]
@attribute Class integer [0, 1]
@inputs Pulse1, Pulse3, Pulse4, Pulse5, Pulse6, Pulse7, Pulse8, Pulse9, Pulse10, Pulse11, Pulse12, Pulse13, Pulse14, Pulse15, Pulse16, Pulse17, Pulse18, Pulse19, Pulse20, Pulse21, Pulse22, Pulse23, Pulse24, Pulse25, Pulse26, Pulse27, Pulse28, Pulse29, Pulse30, Pulse31, Pulse32, Pulse33, Pulse34
@outputs Class
@data
1, 0.51, 0.5035, 0.5205, 0.496, 0.5105, 0.5055, 0.5055, 0.522, 0.5015, 0.5005, 0.51, 0.4845, 0.49, 0.5305, 0.4795, 0.5135, 0.488, 0.498, 0.522, 0.4875, 0.509, 0.5, 0.5, 0.4935, 0.509, 0.4945, 0.503, 0.492, 0.4915, 0.488, 0.5035, 0.5, 1
1, 0.9285, 0.5005, 0.9095, 0.4715, 0.8875, 0.479, 0.9215, 0.545, 0.9315, 0.5595, 0.9405, 0.46950000000000003, 0.8915, 0.5175, 0.9185, 0.46599999999999997, 0.9179999999999999, 0.429, 0.9405, 0.506, 0.9525, 0.511, 0.8985000000000001, 0.4905, 0.9119999999999999, 0.4815, 0.9405, 0.46799999999999997, 0.8694999999999999, 0.4905, 0.8955, 0.454, 0
1, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1
1, 0.9259999999999999, 0.6965, 0.6945, 0.882, 0.5445, 0.9944999999999999, 0.28700000000000003, 0.9435, 0.119, 0.75, 0.034499999999999975, 0.554, 0.07050000000000001, 0.345, 0.16999999999999998, 0.22349999999999998, 0.40349999999999997, 0.0695, 0.642, 0.09749999999999998, 0.823, 0.324, 0.889, 0.3835, 0.8585, 0.6065, 0.6890000000000001, 0.7915, 0.5985, 0.8315, 0.444, 0.8245, 0
1, 1.0, 0.7745, 0.8135, 1.0, 0.51, 1.0, 0.255, 0.9610000000000001, 0.08800000000000002, 0.794, 0.0, 0.5589999999999999, 0.019500000000000017, 0.3335, 0.1765, 0.15699999999999997, 0.3825, 0.0685, 0.6765, 0.0, 0.8725, 0.1375, 0.9610000000000001, 0.392, 0.9645, 0.6095, 0.8625, 0.7845, 0.6174999999999999, 0.9510000000000001, 0.441, 0.9510000000000001, 0
1, 0.722, 0.722, 0.7685, 0.954, 0.389, 1.0, 0.3335, 0.9445, 0.0, 0.6665, 0.0, 0.4445, 0.0, 0.389, 0.16649999999999998, 0.11099999999999999, 0.778, 0.0, 0.389, 0.11099999999999999, 0.889, 0.389, 0.6665, 0.5, 0.9605, 0.725, 0.7875, 0.9219999999999999, 0.611, 1.0, 0.22199999999999998, 1.0, 0
0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1
1, 1.0, 0.5, 1.0, 0.5, 0.75, 0.75, 0.875, 0.5, 0.956, 0.5605, 0.9455, 0.571, 0.9345, 0.581, 0.875, 0.625, 0.875, 0.75, 0.875, 0.5, 1.0, 0.375, 0.75, 0.75, 0.8694999999999999, 0.632, 0.875, 0.625, 0.848, 0.6455, 0.8375, 0.6515, 0
0, 0.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.5, 0.5, 1
1, 1.0, 0.5589999999999999, 1.0, 0.6174999999999999, 1.0, 0.706, 1.0, 0.5295, 1.0, 0.6174999999999999, 1.0, 0.5589999999999999, 1.0, 0.7355, 1.0, 0.47050000000000003, 1.0, 0.441, 1.0, 0.6765, 1.0, 0.706, 1.0, 0.441, 1.0, 0.601, 1.0, 0.5295, 1.0, 0.6765, 1.0, 0.6174999999999999, 0
1, 0.5, 0.5, 0.0, 0.186, 1.0, 0.7555000000000001, 0.54, 0.383, 0.0, 0.319, 0.5640000000000001, 0.20500000000000002, 1.0, 0.0, 0.5, 0.5, 0.915, 0.46, 0.375, 1.0, 0.585, 0.14650000000000002, 0.5, 0.5, 0.40449999999999997, 0.266, 0.3885, 0.2555, 0.8725, 0.952, 0.16199999999999998, 0.7285, 1
1, 0.9585, 0.646, 0.9165, 0.4165, 0.854, 0.625, 0.9375, 0.4585, 0.9585, 0.521, 0.9165, 0.5625, 0.854, 0.5, 0.9375, 0.521, 1.0, 0.5415, 0.8335, 0.4585, 0.875, 0.5835, 0.9165, 0.4375, 0.919, 0.5275, 1.0, 0.604, 0.854, 0.5, 0.854, 0.521, 0
1, 0.593, 0.4165, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5575, 0.40449999999999997, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.4745, 0.46699999999999997, 0.5395, 0.545, 0.5865, 0.4455, 0.5625, 0.548, 0.513, 0.476, 0.584, 0.598, 1
1, 1.0, 1.0, 0.0, 1.0, 0.0, 0.08750000000000002, 0.673, 0.6055, 0.7305, 0.535, 0.614, 0.5285, 0.6755, 0.673, 0.864, 0.4805, 0.614, 0.7655000000000001, 0.5, 0.5, 0.351, 0.419, 1.0, 0.16649999999999998, 1.0, 0.0, 1.0, 0.377, 0.6755, 0.601, 0.9145, 0.5395, 1
1, 0.9610000000000001, 0.403, 0.982, 0.4115, 0.935, 0.387, 0.9085, 0.3645, 0.8965000000000001, 0.35550000000000004, 0.8514999999999999, 0.252, 0.8165, 0.25, 0.6865, 0.14650000000000002, 0.6355, 0.1395, 0.7025, 0.22899999999999998, 0.6675, 0.2015, 0.574, 0.182, 0.5465, 0.202, 0.464, 0.22549999999999998, 0.491, 0.22949999999999998, 0.4625, 0.2605, 0
1, 0.0, 0.0, 0.2465, 1.0, 1.0, 0.0, 1.0, 0.769, 0.5, 0.5, 0.62, 0.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.14250000000000002, 1.0, 0.6665, 0.0, 1.0, 0.0, 0.849, 0.0, 0.738, 1.0, 1
1, 0.921, 0.7175, 0.75, 0.881, 0.5495, 0.9675, 0.311, 0.9410000000000001, 0.138, 0.806, 0.030500000000000027, 0.597, 0.0665, 0.3725, 0.1855, 0.172, 0.3745, 0.07150000000000001, 0.581, 0.0675, 0.7575000000000001, 0.16549999999999998, 0.8745, 0.35550000000000004, 0.8895, 0.5395, 0.8205, 0.714, 0.657, 0.812, 0.498, 0.847, 0
1, 1.0, 1.0, 0.5, 0.5, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 1.0, 0.0, 1.0, 1.0, 0.5, 0.5, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.5, 0.5, 1
1, 1.0, 0.8175, 1.0, 1.0, 0.8855, 1.0, 0.3335, 1.0, 0.0, 1.0, 0.5, 1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 0.16649999999999998, 0.0, 0.03749999999999998, 0.0, 0.3335, 0.3335, 0.0, 0.596, 0.0, 1.0, 0.0, 0.5, 0.0, 1.0, 0.16649999999999998, 0
0, 0.0, 1.0, 0.0, 0.0, 0.5, 0.5, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5, 0.5, 0.0, 0.0, 0.0, 1.0, 0.5, 0.5, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.5, 1
1, 1.0, 0.534, 1.0, 0.571, 1.0, 0.6105, 1.0, 0.4375, 1.0, 0.6975, 1.0, 0.745, 1.0, 0.7949999999999999, 0.3125, 1.0, 1.0, 0.5, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.625, 1.0, 1.0, 1.0, 1.0, 0
0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.5, 0.5, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1
1, 0.8245, 0.4605, 0.7915, 0.428, 0.4345, 0.393, 0.649, 0.522, 0.6905, 0.3685, 0.6445, 0.33999999999999997, 0.5175, 0.40549999999999997, 0.6015, 0.353, 0.576, 0.35450000000000004, 0.5475, 0.3425, 0.533, 0.366, 0.515, 0.3745, 0.5, 0.384, 0.487, 0.3945, 0.4765, 0.405, 0.5065, 0.364, 0
1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 0.3335, 0.5835, 0.63, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.401, 0.3905, 0.4165, 0.9530000000000001, 0.0, 0.75, 0.521, 0.875, 0.3855, 0.0, 0.4375, 0.3645, 0.401, 0.031000000000000028, 1
1, 1.0, 0.5255, 0.997, 0.5505, 0.9804999999999999, 0.574, 0.9775, 0.3675, 0.8300000000000001, 0.7735000000000001, 0.902, 0.6265000000000001, 0.869, 0.637, 0.8340000000000001, 0.6435, 0.798, 0.6465, 0.7625, 0.646, 0.728, 0.6425, 0.6950000000000001, 0.636, 0.6645, 0.628, 0.637, 0.618, 0.612, 0.607, 0.5905, 0.5955, 0
1, 0.9685, 0.499, 0.804, 0.716, 0.9615, 0.2995, 0.9655, 0.584, 0.981, 0.5455, 0.9984999999999999, 0.541, 0.958, 0.5255, 0.923, 0.3735, 0.937, 0.4275, 0.9245, 0.6305000000000001, 0.8755, 0.482, 0.9225, 0.487, 0.9365, 0.4885, 0.9924999999999999, 0.547, 0.8915, 0.449, 0.929, 0.4265, 0
1, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.8125, 1.0, 0.125, 0.125, 1.0, 1.0, 1.0, 1
1, 0.6845, 0.0, 0.0, 0.0, 0.4615, 1.0, 1.0, 0.975, 0.873, 0.3065, 0.0, 0.10349999999999998, 0.4515, 1.0, 0.7435, 0.7325, 0.659, 0.3625, 0.4285, 0.399, 0.44, 0.5345, 0.515, 0.533, 0.517, 0.494, 0.498, 0.4915, 0.496, 0.5005, 0.5, 0.5015, 1
1, 0.899, 0.6915, 0.904, 0.415, 1.0, 0.4615, 0.991, 0.463, 0.851, 0.6035, 0.9984999999999999, 0.5105, 0.991, 0.5125, 1.0, 0.4345, 0.9784999999999999, 0.5385, 1.0, 0.501, 0.9515, 0.654, 1.0, 0.4275, 1.0, 0.498, 0.878, 0.5395, 1.0, 0.406, 1.0, 0.4715, 0
0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 1
1, 1.0, 0.358, 1.0, 0.3735, 0.973, 0.3245, 1.0, 0.347, 0.9635, 0.2545, 0.954, 0.27949999999999997, 0.8785000000000001, 0.20550000000000002, 0.8485, 0.21000000000000002, 0.798, 0.21200000000000002, 0.8425, 0.14500000000000002, 0.7725, 0.0635, 0.746, 0.1335, 0.6775, 0.1195, 0.632, 0.10899999999999999, 0.583, 0.1345, 0.5700000000000001, 0.15000000000000002, 0
1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.07500000000000001, 0.0, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.2, 0.0, 1.0, 1.0, 0.0, 0.4, 1.0, 0.0, 0.5, 1.0, 0.5, 0.5, 1
1, 1.0, 0.5455, 0.9775, 0.4545, 0.8865000000000001, 0.5, 1.0, 0.5, 0.9775, 0.5, 1.0, 0.5225, 0.9545, 0.4775, 1.0, 0.5, 1.0, 0.5, 0.9319999999999999, 0.5455, 0.8865000000000001, 0.5455, 0.9545, 0.5225, 0.9575, 0.5145, 0.9775, 0.5455, 0.9319999999999999, 0.4545, 0.9319999999999999, 0.5225, 0
0, 0.5, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.344, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.5, 1.0, 0.0, 0.0, 0.0, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 1
1, 0.956, 0.456, 0.9855, 0.588, 0.9119999999999999, 0.544, 0.956, 0.4855, 0.9855, 0.41200000000000003, 0.9855, 0.5735, 0.9704999999999999, 0.5145, 1.0, 0.5, 1.0, 0.5, 0.8825000000000001, 0.5589999999999999, 0.9410000000000001, 0.5145, 0.9265, 0.5145, 0.9635, 0.513, 0.9704999999999999, 0.441, 0.9855, 0.5295, 0.956, 0.5295, 0
1, 0.0, 1.0, 0.0, 0.576, 0.642, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.3825, 0.6415, 0.0, 1.0, 1.0, 0.34299999999999997, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.482, 1.0, 0.0, 0.0, 0.3385, 0.5745, 1.0, 1
1, 0.737, 0.4475, 0.919, 0.509, 0.9159999999999999, 0.513, 0.8420000000000001, 0.4735, 0.8420000000000001, 0.5, 0.8995, 0.525, 0.8915, 0.529, 0.921, 0.737, 1.0, 0.5265, 0.863, 0.538, 0.8514999999999999, 0.5405, 0.7105, 0.6055, 0.827, 0.545, 0.763, 0.3945, 0.8009999999999999, 0.5475, 0.7869999999999999, 0.5485, 0
1, 0.497, 0.25, 0.5, 0.5, 0.4905, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.657, 0.9645, 0.3235, 0.872, 0.327, 0.09599999999999997, 0.5, 0.5, 0.1925, 0.2435, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1
0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.5, 0.5, 1.0, 0.0, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 0.75, 0.5, 0.5, 1
1, 0.7275, 0.5455, 0.8180000000000001, 0.5455, 0.6365000000000001, 0.591, 0.8180000000000001, 0.5, 0.6819999999999999, 0.4545, 0.7275, 0.4545, 0.743, 0.4935, 0.8180000000000001, 0.40900000000000003, 0.7275, 0.5, 0.6819999999999999, 0.4545, 0.6365000000000001, 0.591, 0.6819999999999999, 0.4545, 0.6719999999999999, 0.491, 0.6365000000000001, 0.5, 0.6819999999999999, 0.5, 0.645, 0.491, 0
1, 0.0, 0.2015, 0.5, 0.5, 0.0, 0.8225, 0.0645, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 0.0, 0.5, 0.5, 0.649, 0.617, 1.0, 0.758, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1
1, 1.0, 0.5715, 1.0, 0.857, 1.0, 0.857, 1.0, 0.4285, 0.9285, 0.4285, 1.0, 0.5125, 1.0, 0.5, 0.7145, 0.4285, 1.0, 0.518, 1.0, 0.357, 1.0, 0.5, 0.643, 0.357, 1.0, 0.5245, 1.0, 0.526, 1.0, 0.7855, 1.0, 0.5, 0
0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1
0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1
1, 0.9635, 0.521, 0.9465, 0.579, 0.9305, 0.599, 0.9185, 0.6825, 0.903, 0.7010000000000001, 0.881, 0.7030000000000001, 0.833, 0.742, 0.8005, 0.759, 0.767, 0.761, 0.742, 0.771, 0.7125, 0.7785, 0.6665, 0.7765, 0.635, 0.771, 0.6115, 0.767, 0.5715, 0.7455, 0.558, 0.733, 0
1, 0.9675, 0.5680000000000001, 0.9685, 0.627, 0.9285, 0.694, 0.895, 0.7355, 0.862, 0.7995, 0.8265, 0.875, 0.754, 0.868, 0.708, 0.9135, 0.6275, 0.9299999999999999, 0.5685, 0.9279999999999999, 0.5025, 0.9445, 0.463, 0.899, 0.395, 0.89, 0.33399999999999996, 0.8574999999999999, 0.3075, 0.8220000000000001, 0.263, 0.779, 0
0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1
1, 0.903, 0.5655, 0.8654999999999999, 0.6214999999999999, 0.823, 0.595, 0.6845, 0.728, 0.724, 0.732, 0.625, 0.7865, 0.626, 0.6855, 0.576, 0.7595000000000001, 0.451, 0.7875, 0.4825, 0.7145, 0.4555, 0.722, 0.4255, 0.7, 0.40049999999999997, 0.675, 0.381, 0.6475, 0.367, 0.6194999999999999, 0.381, 0.656, 0
0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1
1, 0.9875, 0.5655, 0.9704999999999999, 0.6, 0.944, 0.661, 0.9450000000000001, 0.6635, 0.9279999999999999, 0.726, 0.8614999999999999, 0.7615000000000001, 0.8494999999999999, 0.794, 0.7925, 0.8345, 0.7444999999999999, 0.852, 0.721, 0.841, 0.6765, 0.878, 0.634, 0.881, 0.584, 0.8925000000000001, 0.5375, 0.902, 0.485, 0.8885000000000001, 0.4485, 0.871, 0
0, 0.5, 0.5, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 0.0, 1.0, 0.5, 0.5, 1
1, 0.9615, 0.5775, 0.9319999999999999, 0.649, 0.863, 0.6839999999999999, 0.853, 0.784, 0.7869999999999999, 0.8135, 0.7165, 0.8734999999999999, 0.6585, 0.8385, 0.5955, 0.884, 0.5235, 0.881, 0.4395, 0.885, 0.4075, 0.8565, 0.35350000000000004, 0.8285, 0.306, 0.7929999999999999, 0.266, 0.7505, 0.2345, 0.7035, 0.21899999999999997, 0.6755, 0
0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 0.5, 0.5, 0.0, 1.0, 0.5, 0.5, 1
1, 0.944, 0.6905, 0.8295, 0.847, 0.6455, 0.9395, 0.4665, 0.9505, 0.302, 0.902, 0.177, 0.7825, 0.08500000000000002, 0.6345000000000001, 0.10549999999999998, 0.459, 0.186, 0.34550000000000003, 0.267, 0.22199999999999998, 0.418, 0.1785, 0.548, 0.1945, 0.652, 0.258, 0.716, 0.351, 0.735, 0.4525, 0.711, 0.563, 0
1, 0.8674999999999999, 0.3085, 0.901, 0.5515, 0.894, 0.5765, 0.778, 0.5265, 1.0, 0.606, 0.8594999999999999, 0.645, 0.844, 0.6645, 0.7484999999999999, 0.5865, 0.8215, 0.486, 0.7869999999999999, 0.7125, 0.7655000000000001, 0.7245, 0.9724999999999999, 0.7875, 0.721, 0.741, 0.5625, 1.0, 0.6755, 0.7484999999999999, 0.653, 0.749, 0
0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1
1, 0.973, 0.5045, 0.9864999999999999, 0.4985, 0.9944999999999999, 0.502, 0.979, 0.508, 0.9704999999999999, 0.5175, 0.986, 0.5235, 0.993, 0.5095, 0.9715, 0.5355, 0.993, 0.4965, 0.989, 0.525, 0.982, 0.5355, 0.9665, 0.5405, 0.976, 0.522, 0.9875, 0.504, 0.989, 0.5355, 1.0, 0.4985, 0
0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 1
1, 0.7525, 0.4155, 0.857, 0.5075, 0.8554999999999999, 0.5115, 0.8405, 0.5065, 0.673, 0.528, 0.845, 0.522, 0.8405, 0.5255, 0.835, 0.5285, 0.817, 0.4765, 0.8225, 0.5345, 0.8155, 0.537, 0.9199999999999999, 0.5905, 0.7995, 0.5415, 0.6910000000000001, 0.534, 0.7825, 0.545, 0.773, 0.5465, 0
1, 0.8435, 1.0, 0.96, 0.1195, 0.909, 0.5215, 0.8805000000000001, 0.5535, 0.9339999999999999, 0.8685, 0.8505, 0.591, 0.8795, 0.5685, 0.9675, 0.3745, 0.8534999999999999, 0.5935, 0.8245, 0.623, 0.8009999999999999, 0.887, 1.0, 0.23099999999999998, 0.9465, 0.611, 0.8554999999999999, 0.769, 1.0, 0.4675, 0.7825, 0.6194999999999999, 1
1, 0.8815, 0.461, 1.0, 0.352, 1.0, 0.07150000000000001, 0.9, 0.5305, 0.728, 0.28600000000000003, 1.0, 0.437, 1.0, 0.08250000000000002, 0.7464999999999999, 0.5095, 0.911, 0.47050000000000003, 0.991, 0.40049999999999997, 1.0, 0.61, 0.848, 0.3675, 0.9605, 0.3775, 0.8945000000000001, 0.51, 0.9375, 0.3645, 1.0, 0.21500000000000002, 0
1, 0.6925, 0.578, 0.706, 0.537, 0.6325000000000001, 0.6205, 0.6165, 0.5660000000000001, 0.5975, 0.6265000000000001, 0.6225, 0.685, 0.5445, 0.615, 0.4805, 0.685, 0.5255, 0.6245, 0.6245, 0.5485, 0.539, 0.65, 0.4875, 0.6425, 0.47, 0.6315, 0.426, 0.574, 0.4535, 0.6555, 0.40449999999999997, 0.644, 1
1, 0.532, 0.4235, 0.478, 0.5295, 0.542, 0.4875, 0.4925, 0.5935, 0.532, 0.5, 0.5615, 0.4505, 0.5295, 0.5, 0.51, 0.485, 0.436, 0.3965, 0.5345, 0.5075, 0.5345, 0.515, 0.5395, 0.5815, 0.6405000000000001, 0.4755, 0.47050000000000003, 0.453, 0.522, 0.527, 0.537, 0.446, 1
1, 0.8095, 0.554, 0.8534999999999999, 0.4655, 0.852, 0.5085, 0.8714999999999999, 0.501, 0.855, 0.579, 0.858, 0.499, 0.899, 0.533, 0.9185, 0.417, 0.8435, 0.4545, 0.8125, 0.4935, 0.8049999999999999, 0.5585, 0.8565, 0.4525, 0.849, 0.4915, 0.8165, 0.524, 0.8945000000000001, 0.4745, 0.8260000000000001, 0.4765, 0
1, 0.6265000000000001, 0.6795, 0.5, 0.5, 0.352, 0.0, 0.5, 0.5, 0.538, 0.4635, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.504, 0.8405, 0.4, 0.6685, 0.448, 0.6785, 0.528, 0.0, 0.5, 0.5, 0.5315, 0.0, 0.5, 0.5, 1
1, 0.9445, 0.508, 0.96, 0.5065, 0.962, 0.507, 0.946, 0.449, 0.9505, 0.458, 0.9650000000000001, 0.495, 0.9655, 0.4555, 0.9299999999999999, 0.4745, 0.9475, 0.48, 0.942, 0.4395, 0.9445, 0.4405, 0.915, 0.4295, 0.9325, 0.441, 0.9275, 0.4345, 0.9175, 0.4375, 0.9339999999999999, 0.439, 0
1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 1.0, 1.0, 0.776, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1
1, 0.7495, 0.509, 0.7155, 0.452, 0.753, 0.479, 0.7505, 0.548, 0.7235, 0.53, 0.779, 0.4405, 0.7585, 0.482, 0.7635000000000001, 0.47, 0.7765, 0.495, 0.743, 0.483, 0.7455, 0.495, 0.796, 0.5, 0.766, 0.4835, 0.7155, 0.517, 0.7725, 0.4725, 0.7949999999999999, 0.457, 0
0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1
